# Documentation at	https://rdm.sfb1451.de/data-catalog-submission/#table-files		
# bold indicates required			
path[POSIX]	size[bytes]	checksum[md5]	url
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0007_t2w_space_0.9mm.nii.gz	9083838	6fef530883167868c797a4ebd7efb357
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0008_Axial_T2-FLAIR.json	2509	fd78e2261db3aa53d5eac53285ab8e8a
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0011_ep2d_diff_b=0_AP.nii.gz	15331518	bb566d4bc3fedd33e068ed72f4d7fd88
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0002_rfMRI_resting_AP.json	3066	57be423c92b70051994201fffdf836f4
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0009_ep2d_diff_slice.nii.gz	360355	d3e2b4b8a27a681a884fb57124afa5f8
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0005_tfMRI_tapping_PA.nii.gz	9704576	b70be531e92af5d22fbbdf622b304d65
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0001_localizera.json	1997	a2158a89330566f47f9ec1c7e293aa9b
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0013_ep2d_diff_dir99_AP.nii.gz	156929016	db8b4949ad8baece8642f67e2be586f4
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0012_ep2d_diff_b=0_PA.nii.gz	15377719	493b18e7318dd97ef24172c507e7b628
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0009_ep2d_diff_slice.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0005_tfMRI_tapping_PA.json	3067	8b679d5c9437c4d3e8c8ff71c264db95
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0013_ep2d_diff_dir99_AP.json	3174	869db1ff3a5488b7dd1119e63fe91f0e
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0008_Axial_T2-FLAIR.nii.gz	2160523	cd814514aff6a3699835b71af392cec7
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0003_rfMRI_resting_PA.nii.gz	9641468	d9b309f7b886b4803be237a1ae5b7b07
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0010_ep2d_diff_dir98_AP.bval	472	fe8a4805fab6ca79270ef3d9c87db7cd
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0012_ep2d_diff_b=0_PA.json	3170	057abd15eab1b436a2272e26e7dc104c
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0010_ep2d_diff_dir98_AP.bvec	2659	8c0db8fa47beba72eea3601e3df9ca17
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0009_ep2d_diff_slice.json	2578	30b24f68b4b8248d7fef19ac5f7b19da
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0002_rfMRI_resting_AP.nii.gz	719136378	136b9faaee899be2e97adc9317f488a5
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0006_t1_mprage_0.9mm.nii.gz	10769814	4ba5193068d13da04df2a69877b76fef
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0011_ep2d_diff_b=0_AP.json	3165	3919efcaecbbb4f86cdd24bb7f2ebf1e
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0010_ep2d_diff_dir98_AP.nii.gz	155214582	b890eb1ac83db3bb80e704a66672befa
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0009_ep2d_diff_slice.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0004_tfMRI_tapping_AP.nii.gz	408343597	bb0cc79da9caa7d6b0234fd7d34a5af1
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0004_tfMRI_tapping_AP.json	3066	e00ac4ec49e1f31fb6d014a5f16c7fd4
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0001_localizera.nii.gz	570375	04bebb0dbe0bbead94c1376256f804c1
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0013_ep2d_diff_dir99_AP.bval	477	58c0bbc4c648b3a55a43db3ed4d0f75b
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0003_rfMRI_resting_PA.json	3067	f41279bc199520d5489403eb8899eb99
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0006_t1_mprage_0.9mm.json	2045	86a9a0d4b8962a89eb97c0e5b7a7bbe1
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0007_t2w_space_0.9mm.json	2125	bf6bc007c9547202132d0841aab8c06a
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0001_localizer.nii.gz	132340	63653adce7a6e29faa9a929e0ee2bfe2
sourcedata/NIfTI/SFB1451C04_10305P220921/tSFB1451C04_10305P220921_20220921124002_0001_localizer.json	1969	41bd2d039b6bc4be5cf290be7680df75
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0002_rfMRI_resting_AP.nii.gz	696363640	b4e1b8a4d565ba04d2fb386525837043
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0001_localizera.json	1997	a18ef863c8be54edd3ae2ee24e8dee63
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0001_localizer.json	1969	9a36109f7b447d6cd4f2bf52370c9fe6
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0011_t2w_space_0.9mm.json	2174	9e7e01aa7ea9740911b31db8e0093f8a
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0017_ep2d_diff_dir99_AP.nii.gz	152422307	84ed1420cb6dd4bc443dcd281b245a19
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0014_ep2d_diff_dir98_AP.bvec	2659	8c0db8fa47beba72eea3601e3df9ca17
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0017_ep2d_diff_dir99_AP.bval	477	58c0bbc4c648b3a55a43db3ed4d0f75b
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0011_t2w_space_0.9mm.nii.gz	9365252	858fd2a972e06e36621257f9244dcc38
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0014_ep2d_diff_dir98_AP.bval	472	fe8a4805fab6ca79270ef3d9c87db7cd
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0001_localizera.nii.gz	582338	bc65a946585e4229183c3b59b51410ce
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0006_tfMRI_tapping_AP.json	3095	75db920768c698164cd9477d21c7c21d
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0013_ep2d_diff_slice.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0016_ep2d_diff_b=0_PA.nii.gz	14769039	527b47fd4b943fd3e3dfd453e099517e
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0004_rfMRI_resting_PA.nii.gz	9400146	f6c2da76d7d503baf9256f2c2af85836
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0004_rfMRI_resting_PA.json	3071	cbda8a60f0afcab940d118814e996c66
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0014_ep2d_diff_dir98_AP.json	3170	b7204045661d8a42f323fa6ab2943ca3
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0006_tfMRI_tapping_AP.nii.gz	394360566	b8b1b5720058249b2800d9f6a5c469b9
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0002_rfMRI_resting_AP.json	3073	f02151a7f2e2a31671da19c9af1eafb3
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0015_ep2d_diff_b=0_AP.nii.gz	14797152	4c7e48456f5c4cf15c2ec827d400e90e
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0012_Axial_T2-FLAIR.nii.gz	2164297	b1f8823c0f70b3b2dcb7da4bcac15848
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0013_ep2d_diff_slice.nii.gz	344072	1b7aee0452b78adcb03df3bfad3c53a8
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0013_ep2d_diff_slice.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0008_tfMRI_tapping_PA.json	3071	ed8c4938578a46308c24ab80dc6184ca
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0001_localizer.nii.gz	139181	adc805a75bac0239e4bea1be18ffd766
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0017_ep2d_diff_dir99_AP.bvec	2693	ef1e1919c3bef83029ab52908c513d8c
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0012_Axial_T2-FLAIR.json	2517	79a28fae3e681e2ee3c194f5e1874918
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0013_ep2d_diff_slice.json	2583	a08bd55716c689ba27295812934b911d
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0008_tfMRI_tapping_PA.nii.gz	9432030	810b83e40c9edb551911a56ec3641953
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0014_ep2d_diff_dir98_AP.nii.gz	151154748	5d3969f0d272417a6138646f722ba6ac
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0017_ep2d_diff_dir99_AP.json	3171	3ada8d4a9a1ffed294878bfeb6c3fa06
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0016_ep2d_diff_b=0_PA.json	3163	7c5eaa715004cc054846f178ff94eed2
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0015_ep2d_diff_b=0_AP.json	3154	16f497e65a0a8f2be2ac67ed816fcd09
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0010_t1_mprage_0.9mm.nii.gz	11227307	251fe185368bc391a96439d2c4ddca22
sourcedata/NIfTI/SFB1451C04_10300P220909/tSFB1451C04_10300P220909_20220909135803_0010_t1_mprage_0.9mm.json	2096	e709328447164f19817e5f30a8e4293a
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0014_ep2d_diff_dir98_AP.nii.gz	155718427	47704d24426187928d769bca2c0cc782
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0001_localizera.json	1969	193a26bd52c77b4814c6c2fe0729a623
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0004_rfMRI_resting_PA.json	3068	bc59beafb9b93e2acec552ce35f40e94
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0014_ep2d_diff_dir98_AP.json	3171	68b411d7d4bc00081adc57355868b631
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0012_Axial_T2-FLAIR.nii.gz	2193392	18a8f2dd3bb913de348d0b852ad0bcde
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0006_tfMRI_tapping_AP.json	3068	55b8d7c3c035bc0a477e871e5222e096
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0004_rfMRI_resting_PA.nii.gz	9672619	3b0a3b13b74dfd06f95252e9c50940ea
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0016_ep2d_diff_b=0_PA.json	3168	951e45fa485d701eba998fe1c9780d2f
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0013_ep2d_diff_slice.json	2582	390fdb4727cc2e340fae51761393abe2
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0012_Axial_T2-FLAIR.json	2514	a8055225d55687dc9e3c9a0ec6b2b6ee
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0013_ep2d_diff_slice.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0015_ep2d_diff_b=0_AP.json	3167	a6ad3ba7507fa39fe85468da2990fdd0
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0008_tfMRI_tapping_PA.nii.gz	9729747	8b61bc529a6dbe9d4e04d5a09c985fab
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0002_rfMRI_resting_AP.nii.gz	719038436	66e134c97f0c396dd8a840d048501a38
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0011_t2w_space_0.9mm.nii.gz	10178979	58846e3eb6653c05a7da7cf018c35827
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0001_localizer.json	1997	0b7e5f701e412995dbc63a8a6361b611
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0017_ep2d_diff_dir99_AP.nii.gz	156823168	7cde8ea0022b7d8e4f40df3b104c6be7
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0006_tfMRI_tapping_AP.nii.gz	405347933	1a11f63f13176940e3cf0e0535c1dcaa
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0016_ep2d_diff_b=0_PA.nii.gz	15479357	0407997b4d27b469b071f393f93d0e96
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0011_t2w_space_0.9mm.json	2175	398181c3e3b3e3853b42db3a564c9f34
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0008_tfMRI_tapping_PA.json	3068	b551a798a59cb830d87fabd19bbcaeb4
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0014_ep2d_diff_dir98_AP.bvec	2659	8c0db8fa47beba72eea3601e3df9ca17
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0015_ep2d_diff_b=0_AP.nii.gz	15477254	72f75a80c11dfd1e757c82f7c02606aa
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0017_ep2d_diff_dir99_AP.bval	477	58c0bbc4c648b3a55a43db3ed4d0f75b
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0010_t1_mprage_0.9mm.nii.gz	12205535	20e4cfa1d5a8ca93ce0a56e6d534c2d3
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0017_ep2d_diff_dir99_AP.bvec	2693	ef1e1919c3bef83029ab52908c513d8c
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0001_localizer.nii.gz	590383	3fae66f1abee62936e59333b4b982a2d
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0002_rfMRI_resting_AP.json	3068	0d392395759e2114fd2ee8e200bc0e6b
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0010_t1_mprage_0.9mm.json	2096	dffc6f9ac04405ad9b243bc9b9dc0d62
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0013_ep2d_diff_slice.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0017_ep2d_diff_dir99_AP.json	3168	439fa08fda2c8909f4b60452cfe82172
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0013_ep2d_diff_slice.nii.gz	350360	756e7ca2fa0f2d4d6aa6050dcf9268c5
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0014_ep2d_diff_dir98_AP.bval	472	fe8a4805fab6ca79270ef3d9c87db7cd
sourcedata/NIfTI/SFB1451C04_10447P230106/tSFB1451C04_10447P230106_20230106125445_0001_localizera.nii.gz	141088	86bf7eb251eb6ea2241483a82222ce86
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0004_rfMRI_resting_PA.json	3069	c2885b8581fc8b4955395d42e077583b
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0008_tfMRI_tapping_PA.nii.gz	9704344	d022c2816cb102ec3c182e2e6e422b42
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0016_ep2d_diff_b=0_PA.json	3167	b10333db0391b03ffb28c2bf2dafb15e
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0014_ep2d_diff_dir98_AP.bval	472	fe8a4805fab6ca79270ef3d9c87db7cd
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0015_ep2d_diff_b=0_AP.nii.gz	15291601	5e1528e651ab01e434b38b2661a9d7c0
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0013_ep2d_diff_slice.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0014_ep2d_diff_dir98_AP.bvec	2659	8c0db8fa47beba72eea3601e3df9ca17
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0001_localizer.nii.gz	138748	0b4e88c0bba4a4275fc89165684cacfc
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0011_t2w_space_0.9mm.json	2178	c1d8c48ac12c6d10b983922796ad6fbd
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0013_ep2d_diff_slice.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0001_localizera.json	1996	5c9a098f1dce7beee338f7e112948b55
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0017_ep2d_diff_dir99_AP.nii.gz	155620921	db603c539d3150e9241f2ba46759d554
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0017_ep2d_diff_dir99_AP.bvec	2693	ef1e1919c3bef83029ab52908c513d8c
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0013_ep2d_diff_slice.nii.gz	350236	cd9bf9332c3c82e75f767a106073b5b9
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0015_ep2d_diff_b=0_AP.json	3167	373b5a525a67e5c60d3a841c921793cb
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0016_ep2d_diff_b=0_PA.nii.gz	15254880	805042c8f5c2ed2a6ce6c4ae7e430a86
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0010_t1_mprage_0.9mm.json	2100	09e660643fefdaba990e99d5922ba3e2
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0017_ep2d_diff_dir99_AP.bval	477	58c0bbc4c648b3a55a43db3ed4d0f75b
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0001_localizer.json	1969	3766d9219417debbc86b07848221d623
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0011_t2w_space_0.9mm.nii.gz	9442929	8480690872622e575545b62f0429b524
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0004_rfMRI_resting_PA.nii.gz	9665391	05cd791f35d8f3d79426ace634b39ce6
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0013_ep2d_diff_slice.json	2581	f8ad38ae560a3179ddc24952451b2ec7
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0006_tfMRI_tapping_AP.json	3070	011eaacd7d34d1b0ad48001a6d6103fa
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0012_Axial_T2-FLAIR.json	2521	81cd5c89d036e811ae2ba80659c927e8
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0001_localizera.nii.gz	571251	bd99048ee6e89a02a3d38d76899c9187
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0014_ep2d_diff_dir98_AP.nii.gz	154046374	89cc9889da6804dea849303752252150
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0010_t1_mprage_0.9mm.nii.gz	11221834	05c7fe4338e30fcee999898798f7c44d
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0002_rfMRI_resting_AP.json	3070	e49998eef40985dc1141cbecabaa7709
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0014_ep2d_diff_dir98_AP.json	3168	f74649a1f58180826334523ddcd93b1d
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0017_ep2d_diff_dir99_AP.json	3168	bdd7d1aded4fc6e13405eac15b96c52f
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0008_tfMRI_tapping_PA.json	3069	6ee9a35a50ebc9d96a487f631899be6f
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0012_Axial_T2-FLAIR.nii.gz	2114358	35b9b71c9b4aaee5e80df4835cb376dc
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0002_rfMRI_resting_AP.nii.gz	718735581	db201e481690d11c9bba7069a9702e26
sourcedata/NIfTI/SFB1451C04_10241P220810/tSFB1451C04_10241P220810_20220810143823_0006_tfMRI_tapping_AP.nii.gz	407156474	867ad18ea76ec05971a72dca50892c37
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0012_ep2d_diff_b=0_PA.json	3161	a05d76d340e093eb9fb00a63b7063afc
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0013_ep2d_diff_dir99_AP.json	3169	8139f542643f2579c4b4b0ddfb0bf6d3
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0002_rfMRI_resting_AP.nii.gz	666970276	16cf0a6a3d0497de3669b6c4c26a5294
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0009_ep2d_diff_slice.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0005_tfMRI_tapping_PA.json	3033	12ebbd344e514106856653fa95022f54
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0008_Axial_T2-FLAIR.json	2506	be0ac915deb756630af78e5de8711394
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0011_ep2d_diff_b=0_AP.json	3163	a9849009a5a15b117b2f59b64fd88d8d
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0007_t2w_space_0.9mm.json	2137	109b012bba3c9c924b87e97935b7c7ea
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0008_Axial_T2-FLAIR.nii.gz	2103847	73c45e3a51e98749ce901babbaa4cc97
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0003_rfMRI_resting_PA.json	3057	471603988275b1032100575a3ae914da
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0011_ep2d_diff_b=0_AP.nii.gz	14576500	c7b0079136e38ba47b6016ca83cd4cbb
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0010_ep2d_diff_dir98_AP.json	3165	36e40e9102c7ad1c2bc057b30d6ff4d6
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0009_ep2d_diff_slice.json	2577	178e3013ca27668a5af6548b66ba1ba0
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0010_ep2d_diff_dir98_AP.bval	472	fe8a4805fab6ca79270ef3d9c87db7cd
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0013_ep2d_diff_dir99_AP.nii.gz	153477379	9a0af0eedb542e729603bf0baf9a6662
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0001_localizera.nii.gz	573928	7d006b0e4848557e462fddbcd7ce16c4
sourcedata/NIfTI/SFB1451C04_10572P230512/tSFB1451C04_10572P230512_20230512125012_0009_ep2d_diff_slice.nii.gz	328810	02d10641fa3ac3a8e175a6bc3169c234
